Gene.ID	Gene.symbol	adj.P.Val	logFC
54838	WBP1L	0.0005719663045999	-0.91855480688889
8805	TRIM24	0.000573801825417027	0.902226756111111
5877	RABIF	0.000575969560427027	-0.760422260444444
9925	ZBTB5	0.000577006134331593	0.837806093055554
		0.0005788046122781	0.892567455
		0.000580630965877672	-0.7928845925
1875	E2F5	0.000581126457948357	1.33851450194444
79903	NAA60	0.000582323079607771	-0.639399393833332
66004	LYNX1	0.000584956764645769	-0.691014662833333
2634	GBP2	0.000585499511454034	-1.42230159538889
358///358	AQP1///AQP1	0.000587859216319636	1.20637091905555
9958	USP15	0.000587973001749814	-0.705576085055558
25978	CHMP2B	0.00058944187627276	-0.973479416944445
51199	NIN	0.000589773002481741	-0.717218615222226
27128	CYTH4	0.000589773002481741	-1.09718390638889
259282	BOD1L1	0.000591718293838352	-0.792610472000001
55361	PI4K2A	0.000592514774607814	-1.19700291105555
8502	PKP4	0.000593151058661413	0.893798286222224
11030	RBPMS	0.000593151058661413	1.45601024444444
388796///26776	SNHG17///SNORA71B	0.000595349400544478	1.25957537522222
55362	TMEM63B	0.000595349400544478	-1.00970498544444
100526831///100526830///548593///445329///79008///6818///6817///6799	SLX1B-SULT1A4///SLX1A-SULT1A3///SLX1A///SULT1A4///SLX1B///SULT1A3///SULT1A1///SULT1A2	0.000595476969703034	-0.794893576611111
8991	SELENBP1	0.000595591344187508	1.72136101666667
		0.000596027738984806	1.04373771044445
80127	BBOF1	0.000598478524508553	1.10874799105555
22880	MORC2	0.000599578067541592	0.669116493722224
		0.000599908075962063	-1.14770209638889
55920	RCC2	0.000606629502320206	0.643331637500001
85403	EAF1	0.000606629502320206	-1.01075348483333
140690///6672///3146	CTCFL///SP100///HMGB1	0.000606629502320206	0.682899194166669
2931	GSK3A	0.000606842340222822	-0.860313305611114
22868	FASTKD2	0.000607785462617527	0.928492180555554
343069///3183	HNRNPCL1///HNRNPC	0.000609209245547385	0.800900447888891
109	ADCY3	0.000609928920832351	1.00547762144445
100132911	DPH3P1	0.000612642333237266	-1.05524617388889
338005	LINC00221	0.000614806283672842	-0.600945485055557
6548	SLC9A1	0.000616751834076057	-0.868213945666668
2634	GBP2	0.00062520324433934	-1.73951102727777
7791	ZYX	0.000625225741182242	-0.885329400777779
9640	ZNF592	0.000628062483477236	-0.695944069388894
163051	ZNF709	0.000635330593845434	1.17011347811111
349196///349196	LINC00965///LINC00965	0.000635330593845434	1.491684692
157697	ERICH1	0.000635432248624269	-0.725038712055556
389541	LAMTOR4	0.00063609599710285	-0.81284135211111
282991	BLOC1S2	0.000637060918401039	-0.697386061333333
23322	RPGRIP1L	0.00063780749715497	1.18752264577778
79828	METTL8	0.000645675864815474	0.773683824444444
94101	ORMDL1	0.000647183899886933	-0.752273934555556
338382	RAB7B	0.000647183899886933	0.822047495277777
160364	CLEC12A	0.000648559975117677	-2.33805726611111
6404	SELPLG	0.000652173034666172	-1.92293350061111
677822///79101	SNORA40///TAF1D	0.000654362082840318	1.66368701738889
100653022	PP12719	0.000659767883294322	-1.09603136972222
654817///654816///653361	NCF1C///NCF1B///NCF1	0.000662291497630028	-2.05246042855555
160	AP2A1	0.000665083509467563	-0.929738665555558
377677	CA13	0.000666029301065287	-0.867201572388889
51573	GDE1	0.000667112611010785	-0.698789132500003
285313	IGSF10	0.000667112611010785	2.65379954927778
3251	HPRT1	0.00066773845531903	1.15778540855556
7036	TFR2	0.000668213727206558	1.25341550572222
6934	TCF7L2	0.000668974108314546	-1.12587664911111
1718	DHCR24	0.000669854416493083	1.563855367
1777	DNASE2	0.000672960793804776	-0.944186233666668
3385	ICAM3	0.000672960793804776	-1.07478677227778
55037	PTCD3	0.000674583262462391	0.875832516166666
6671	SP4	0.000675234872113622	0.767625250055556
5576	PRKAR2A	0.000676762899850228	-0.528425813222221
368	ABCC6	0.000676762899850228	-0.745484125055556
124535	HSF5	0.000679117900726064	1.11249888955556
1203	CLN5	0.000679739259296433	-1.52156676116667
410	ARSA	0.00068210906602916	-0.712590317888888
79670	ZCCHC6	0.000682478998843276	-1.03724027188889
5253	PHF2	0.000682487331858422	-0.786426474722224
3137///3136///3105///3105	HLA-J///HLA-H///HLA-A///HLA-A	0.000682781896187803	-0.821851906888892
		0.000682781896187803	1.70658513477778
143384	CACUL1	0.000683307426665567	-0.664585693611111
8458	TTF2	0.000683307426665567	1.16513625616667
		0.000684602460454723	-1.51878806277778
		0.000687637916317408	1.37488966883333
140459	ASB6	0.000690339835181647	-0.813947281111109
3215	HOXB5	0.000690404125341407	1.56852938933333
91351	DDX60L	0.000690404125341407	-1.10535511694444
8678	BECN1	0.00069198193032449	-0.621705822555559
11224	RPL35	0.000692819473949997	0.806644149111115
56900	TMEM167B	0.00069575644482582	-0.784474311277776
3136///3134///3133///3106///3105///3105	HLA-H///HLA-F///HLA-E///HLA-B///HLA-A///HLA-A	0.000698099965051498	-0.817923987888889
9420	CYP7B1	0.00070253125237169	1.54744568211111
5379	PMS2P1	0.000702738281680329	1.09110167288889
51128	SAR1B	0.000704177767380891	-0.68176427561111
619189	SERINC4	0.000705426660771776	-0.710226521055555
5089///5088	PBX2///PBX2P1	0.000707108888855493	-0.73715587488889
117178	SSX2IP	0.0007106272092839	1.6613674795
9609	RAB36	0.0007106272092839	-0.747038162166666
643616	MOP-1	0.000711157080151957	-2.662089407
		0.000711638333840004	-1.77999269416667
728047///653720///653125///653075///653073///643699///283796	GOLGA8O///GOLGA8M///GOLGA8K///GOLGA8T///GOLGA8J///GOLGA8N///GOLGA8IP	0.000712808922751605	1.32066981505556
7012	TERC	0.000715285324557465	1.41450170855555
649330///440563///343069///3183	HNRNPCL3///HNRNPCL2///HNRNPCL1///HNRNPC	0.000717083843849733	0.835994906166668
89890	KBTBD6	0.000719457817318109	1.005649077
55004	LAMTOR1	0.000724064169685865	-0.77263302188889
		0.000724849711439511	0.66515568394445
6772	STAT1	0.000725761266349097	-1.04677221094444
51062	ATL1	0.00072758853190193	1.05287863944444
126410	CYP4F22	0.000727593689813509	-0.764369516000001
100533105///23678	C8orf44-SGK3///SGK3	0.000729983160219789	-0.993310160111115
4807	NHLH1	0.000729983160219789	-0.698079305388889
4695	NDUFA2	0.000730610198361328	-1.242613987
963	CD53	0.000730610198361328	-0.893588842333333
3014	H2AFX	0.000731383122207504	0.85810207788889
10943	MSL3	0.000737275975164954	-0.870383932444444
		0.000737667116474043	1.91206182227777
8086	AAAS	0.000737989015679663	0.708651577944445
5163	PDK1	0.000740654310623053	0.992314788777778
10616	RBCK1	0.000741860912992947	-0.921462893277781
100192204///653598///653505///644591///5478	PPIAP30///PPIAL4C///PPIAL4A///PPIAL4G///PPIA	0.000741985212203778	0.559706883333332
55238	SLC38A7	0.000742654663571398	-0.714650575611112
26800	SNORD49A	0.000745321670505648	1.4835859505
		0.000747735454618518	1.57239362683333
9541	CIR1	0.000747903709332734	-1.16299229594444
197259	MLKL	0.000749663631846508	-1.05029411405555
3018	HIST1H2BB	0.000750372121057574	1.34786174233333
9862	MED24	0.000753127262661821	0.639484179444443
844	CASQ1	0.000753886652832718	-0.6835079065
		0.000754299265891376	1.35939064838889
154214	RNF217	0.0007555633198972	-1.5657887375
5357	PLS1	0.000756091143118197	1.36982411188889
7325	UBE2E2	0.000756201211466037	-1.468765073
		0.000756521841751085	0.631353922777777
6102	RP2	0.000757357207083432	-0.888368051944447
27018	BEX3	0.000757637512180462	1.5752576435
165140	OXER1	0.000757857802001528	-1.11331844238889
100293516///730051	ZNF587B///ZNF814	0.000758284696220121	1.61776086288889
11035	RIPK3	0.000763354920798245	-0.565286598333336
5916///5916	RARG///RARG	0.00077128415344182	-0.792275437222222
23157	SEPT6	0.000772852351863218	1.2133035965
115557	ARHGEF25	0.000772852351863218	-0.793604895722222
2686	GGT7	0.000773775728167131	-0.527133975277779
9367	RAB9A	0.000774096295685449	-0.847445558666669
51645	PPIL1	0.000775256285568114	0.669170784888891
		0.000776591207193467	1.14482862544445
339745	SPOPL	0.000781411478272406	-0.896831733222224
134728	IRAK1BP1	0.000783264311944401	1.54925791072222
3276	PRMT1	0.000783708148552502	0.80807724722222
79699	ZYG11B	0.0007864204649613	-0.825684929277775
84747	UNC119B	0.00079072981988188	1.26936448161111
9813	EFCAB14	0.000790820772265892	-0.925684077444444
8705	B3GALT4	0.000791170666538594	-0.626290478722219
353322	ANKRD37	0.000791601393509911	-0.752565969
8602	NOP14	0.000794047672349135	0.736523531222224
3204	HOXA7	0.000795871447588935	2.20191585988889
4650	MYO9B	0.000796602157203964	-0.749028400444447
5306	PITPNA	0.000796602157203964	-0.558187280999999
8161	COIL	0.000796602157203964	0.668141760944441
4784	NFIX	0.000796602157203964	1.1225282665
121274	ZNF641	0.000796602157203964	-1.62459039416667
3570	IL6R	0.000803417767947977	-1.11219278633333
112	ADCY6	0.000804630277716864	1.02570319211111
		0.000805397326482255	-0.799803021055555
23312	DMXL2	0.000807201511669535	-1.83079508583334
6176	RPLP1	0.000808416636311061	0.69933136611111
2872	MKNK2	0.000809723953940306	-0.806862445444446
10220	GDF11	0.000811554654260658	0.980298319722222
8844	KSR1	0.000812856236818153	-1.34272787833333
29985	SLC39A3	0.000813421180313591	1.05967435477778
		0.000815519136012547	-1.0610490695
79930	DOK3	0.00081560659893154	-1.0593166395
		0.000816477967950067	-1.1687341005
391195///343172///127064	OR2T33///OR2T8///OR2T12	0.000816477967950067	0.696330581333333
729096///642826///399761///119385///9790///119385	BMS1P4///BMS1P6///BMS1P5///AGAP11///BMS1///AGAP11	0.000819286946082217	0.979990222333331
54496	PRMT7	0.000821533032762476	1.02230859461111
9131	AIFM1	0.0008227376512517	0.869228649888888
5829	PXN	0.0008227376512517	-0.980116823611112
650669///650669	GAS6-AS1///GAS6-AS1	0.000824008392736844	1.29962364377778
26509	MYOF	0.000828051259949449	-2.005181771
		0.000828051259949449	-1.1801197555
2787	GNG5	0.000835507021358631	-0.80324663961111
2124	EVI2B	0.000835819448760275	-2.11574434016667
9895	TECPR2	0.000836372042113681	-0.802451724777778
10328///10328	EMC8///EMC8	0.000852224205513325	-0.779824574055558
148418	SAMD13	0.000852224205513325	0.855758289722222
51194	IPO11	0.000854714146846433	1.084058142
79157	MFSD11	0.000855484886806335	-0.893780123944443
8976	WASL	0.00085732089896062	-0.746577230222221
		0.00085732089896062	1.05741206927778
91694	LONRF1	0.00085732089896062	1.1336540355
5876	RABGGTB	0.000860604915522846	1.17042396516667
		0.000860604915522846	-1.01627517133333
8811	GALR2	0.000860604915522846	-0.688995110277778
602	BCL3	0.000860604915522846	-1.15565080544444
10198	MPHOSPH9	0.000862982538361118	1.10111884405556
6897	TARS	0.000862982538361118	1.67954153361111
79685	SAP30L	0.000865306042267953	-0.734375055388889
124460	SNX20	0.000865306042267953	-1.0866263855
26017	FAM32A	0.000865927747440916	-0.783086145722224
8968	HIST1H3F	0.000868635456454607	1.64052755738889
23362	PSD3	0.000870017704557101	1.05371091155556
23284	ADGRL3	0.000870760088265482	1.76833351633333
81887	LAS1L	0.00087243742271009	0.665940267888889
5170	PDPK1	0.000875303853074927	-1.17615332444444
10507	SEMA4D	0.000876349432806558	-0.68003734583333
10712	FAM189B	0.000876775317451286	-0.662311394444445
11236	RNF139	0.000876897134000663	-0.621749269777777
867	CBL	0.000878669591339367	-0.745410234277779
3137///3136///3106///3105///3105	HLA-J///HLA-H///HLA-B///HLA-A///HLA-A	0.000879017801327743	-1.76050539644444
		0.000881207206258076	1.479106495
47	ACLY	0.000881499180272795	0.654363855166665
51700	CYB5R2	0.000883161569164834	-0.864477991444444
285855	RPL7L1	0.000883786787369679	0.621035042999999
284459///284459	HKR1///HKR1	0.000884812793928268	0.779007425333334
10436	EMG1	0.000885885803688682	0.894089050944446
552891///2790	DNAJC25-GNG10///GNG10	0.000885916342453407	-1.97125269977778
3663	IRF5	0.000886393931691141	-1.02711936377778
25996	REXO2	0.000887580536605992	1.32508202644444
5116	PCNT	0.000890503204589154	0.660995641055556
		0.000893152165699709	0.763668963333336
171586	ABHD3	0.000894263634766827	-1.06020395611111
26152	ZNF337	0.000894423150294839	0.975226007888891
284119	PTRF	0.000894423150294839	1.08608163638889
10322	SMYD5	0.000897396293619824	0.750401266888887
		0.000902671027371813	1.0186542615
57476	GRAMD1B	0.000902671027371813	-1.52810731594445
4430	MYO1B	0.000902671027371813	1.89409945255556
84759	PCGF1	0.000905402694810062	-0.709079937888889
9761	MLEC	0.000908176075691918	0.929922200166667
1793	DOCK1	0.000910931255877379	1.73445287427778
10205	MPZL2	0.000911589181308287	-2.10472616988889
115	ADCY9	0.000911589181308287	-1.13788331833333
3566	IL4R	0.000911589181308287	-0.989168133111112
200539	ANKRD23	0.000918497660061844	0.642928729499999
220832///2171	FABP5P3///FABP5	0.000918603632987016	1.89329366711111
129607	CMPK2	0.00092262816890357	-0.945964896777778
23404	EXOSC2	0.000923365679189773	0.850115283944445
55229	PANK4	0.00092578482944263	-0.750430126777776
7764	ZNF217	0.000927803758057733	-0.783508422722221
222484	LNX2	0.000929180533213859	1.07405099611111
389765///55582	LOC389765///KIF27	0.000931051811081841	0.734868257833333
102724238///554249///389741	LOC102724238///LOC554249///GLIDR	0.000931051811081841	0.995230511166667
81929	SEH1L	0.000931051811081841	0.8400505935
8773	SNAP23	0.000932857827635557	-0.861245896500002
9533	POLR1C	0.000934396143001029	0.939553149055556
6793	STK10	0.000934982778810449	-0.610631395222224
27348	TOR1B	0.000935138948618351	-0.861124198722221
5427	POLE2	0.000935138948618351	1.58239550361111
79703	C11orf80	0.000935659257556825	0.960549630500001
		0.000941346287997569	1.23211317161111
		0.00094145747566622	-1.10301492938889
150290	DUSP18	0.00094484204242828	-0.913051569333334
10367	MICU1	0.000946016457165692	-0.784349901777778
57700	FAM160B1	0.00094655270275403	0.876347333777778
26503	SLC17A5	0.000948441528712864	-0.767261945999999
100529207///5892	RAD51L3-RFFL///RAD51D	0.000949922116410566	0.848398029944445
51093	RRNAD1	0.000952832556896217	-0.928845984055557
100526842///497661	RPL17-C18orf32///C18orf32	0.000955271876498942	-0.952660314611109
10873	ME3	0.000956737319475956	1.07736724394445
23383	MAU2	0.00095763478040281	-0.678736834166669
55872	PBK	0.000959171965341376	1.31514887755556
84303	CHCHD6	0.000959371024235768	0.773316943555557
7102	TSPAN7	0.000961961060990372	2.292442432
124790	HEXIM2	0.00096437983889376	-0.560038525388889
10824	DIAPH2-AS1	0.000966982427660001	-0.801271627888891
100127889	C10orf131	0.000971392065860668	-0.744221984722223
		0.000975545953234664	1.74144240605556
2632	GBE1	0.00097709499594232	1.09353076855555
7084	TK2	0.000981057123501883	-0.951658866444444
580	BARD1	0.000982186356604159	0.893659849222221
10541	ANP32B	0.000984306625852875	0.655225556111111
7443	VRK1	0.000984562142213211	0.995278501166667
481	ATP1B1	0.000985014975219295	1.44188658838889
1843	DUSP1	0.000985014975219295	-1.58751602594445
2581	GALC	0.000985472743117465	-1.27963399011111
8871	SYNJ2	0.00098728762666635	1.063433637
100532731///648///100532731///648	COMMD3-BMI1///BMI1///COMMD3-BMI1///BMI1	0.00099790403123628	1.23980293205555
8648	NCOA1	0.000999918497176579	-0.941365379222221
1854	DUT	0.00100043473298506	1.21330028722222
		0.00100043473298506	-1.61540969033333
7096	TLR1	0.00100131103139426	-1.94536405144445
112574	SNX18	0.0010036075452754	-1.06909178922223
10723	SLC12A7	0.00100731593411995	-1.00962550755555
5746	PTH2R	0.00100768522708662	1.60297909883333
55588	MED29	0.00100977327624066	-0.6137582825
27339	PRPF19	0.00101099912318102	0.755804182833332
		0.00101099912318102	0.791793827888887
79847	MFSD13A	0.00101353470398746	-0.658404803555556
23246	BOP1	0.00101353470398746	0.703366527111115
196264	MPZL3	0.00101353470398746	-1.12830806883333
6397	SEC14L1	0.00101406098466576	-0.968480253777777
387263	C6orf120	0.00101916673636532	-1.06233274511111
		0.00102071435533038	-1.75393338377778
51056	LAP3	0.00102481100571933	-0.926528351611113
9984	THOC1	0.00102520971837767	0.811829930555552
3066	HDAC2	0.00102757919669957	0.70657123627778
10135	NAMPT	0.00102825970641286	-1.68601301861111
129804	FBLN7	0.00102828898320456	-0.724410305444447
10908	PNPLA6	0.00103251542379029	-0.765868383500001
9631	NUP155	0.00103970599112434	0.811338497611111
84419	C15orf48	0.00103986303225566	-1.20358676783333
2713///2710	GK3P///GK	0.00104340679898847	-1.53645366916667
57670	KIAA1549	0.00105134990110234	0.817111429166666
92370	PXYLP1	0.00105392264920938	-0.981876162666666
114822	RHPN1	0.00105551991528205	0.806408818833334
		0.00105556432522391	-0.711802691944444
162073	ITPRIPL2	0.00105729602764539	-1.0370285365
26249	KLHL3	0.00105729602764539	0.8880247825
1997	ELF1	0.00105729602764539	0.720225638888891
688	KLF5	0.00105738585071503	-1.02388351066667
132321	C4orf33	0.00105892122970977	-1.75972305805556
7172	TPMT	0.00106048039468051	-0.936758323722221
84243///84243	ZDHHC18///ZDHHC18	0.00106067376807105	-0.739285841111113
57697	FANCM	0.0010617159612736	1.12410882127778
950	SCARB2	0.00106758944522346	-0.871400697944446
		0.00106773674051563	-1.441082057
83860	TAF3	0.00107241660407577	-0.61658034827778
1642	DDB1	0.00107789333173587	0.803222373833336
		0.00107840527047468	1.02342958844444
		0.00108331076536395	-1.18254638366667
50802///3514	IGK///IGKC	0.00108432982832466	1.21409776461111
100128888///730029///653162///388524///220885///3921	RPSAP36///RPSAP19///RPSAP9///RPSAP58///RPSAP15///RPSA	0.00108773750686997	1.2996119755
153733	CCDC112	0.00108945844866429	-1.19993270466667
254102///6494	EHBP1L1///SIPA1	0.00108945844866429	-0.63539136061111
23580	CDC42EP4	0.00109045859254132	-0.864057765722222
221143	EEF1AKMT1	0.00109277427916376	1.20651376183333
11260	XPOT	0.00109711045637848	0.838302365833334
27351	DESI1	0.00109744739951938	-1.21868224372222
619564///6167	SNORD72///RPL37	0.0011022064153566	1.67860548961111
5817	PVR	0.001102523483737	-0.724291100555558
		0.001102523483737	0.837923082666665
387522///387521///7335	TMEM189-UBE2V1///TMEM189///UBE2V1	0.00110287143697573	-0.738482055444445
27233	SULT1C4	0.00110607672104102	1.12984072905556
197335	WDR90	0.00110754471322922	0.54811821588889
7702	ZNF143	0.00111107214041753	-1.03368335783333
		0.00111107214041753	0.88790556561111
83903	GSG2	0.00111283904263739	1.10522791694444
55972	SLC25A40	0.00111332314685091	-1.41048675355556
5106	PCK2	0.00111332314685091	-0.671055431888891
29941	PKN3	0.00111332314685091	1.02736518555556
